Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776286962,200,POST,POST /v1/tweets,47.700000,0.000000,77,81,84,85,93,100,120,130,160,160,160,4735,0,76,79.25358285807827,55.75616699999841,271.6016250000024,214.54382259767686
1776286962,200,POST,POST /v1/tweets/:id/like,101.100000,0.000000,79,84,88,91,100,120,130,130,290,290,290,9202,0,78,82.08698118908923,56.55854200000476,374.950124999998,0.0
1776286962,200,,Aggregated,497.800000,0.000000,86,100,120,130,160,200,230,240,270,290,290,47352,0,84,98.1147050006971,55.75616699999841,928.1155420000005,7630.743115391113
1776286963,200,GET,GET /v1/timeline/home,250.500000,0.000000,94,120,140,150,180,210,240,250,270,290,290,24049,0,90,104.98785431211297,56.22562500000328,928.1155420000005,10740.235269657782
1776286963,200,GET,GET /v1/timeline/user/:id,95.800000,0.000000,95,110,130,140,180,210,230,240,290,290,290,9745,0,90,105.78127951021015,58.542500000001496,893.8289159999968,10888.362544894819
1776286963,200,POST,POST /v1/tweets,48.700000,0.000000,77,81,84,85,93,100,120,130,160,160,160,4774,0,76,79.22859014935078,55.75616699999841,271.6016250000024,214.54377880184333
1776286963,200,POST,POST /v1/tweets/:id/like,99.800000,0.000000,79,84,88,91,100,120,130,130,290,290,290,9295,0,78,82.05626067595476,56.55854200000476,374.950124999998,0.0
1776286963,200,,Aggregated,494.800000,0.000000,86,99,120,130,160,200,230,240,270,290,290,47863,0,84,98.1267724449995,55.75616699999841,928.1155420000005,7634.775149907026
1776286964,200,GET,GET /v1/timeline/home,250.500000,0.000000,94,120,130,150,180,210,240,250,270,290,290,24299,0,90,104.89230904773883,56.22562500000328,928.1155420000005,10740.250339520146
1776286964,200,GET,GET /v1/timeline/user/:id,95.100000,0.000000,96,110,130,140,180,210,230,240,290,290,290,9846,0,90,105.72939232866113,58.542500000001496,893.8289159999968,10888.238574040219
1776286964,200,POST,POST /v1/tweets,50.100000,0.000000,77,81,85,86,93,100,120,130,160,160,160,4822,0,76,79.233644363957,55.75616699999841,271.6016250000024,214.54396515968477
1776286964,200,POST,POST /v1/tweets/:id/like,102.200000,0.000000,79,84,88,91,100,120,130,130,290,290,290,9406,0,78,82.0371428462683,56.55854200000476,374.950124999998,0.0
1776286964,200,,Aggregated,497.900000,0.000000,86,99,120,130,160,200,230,240,270,290,290,48373,0,84,98.06081518934144,55.75616699999841,928.1155420000005,7632.718065863188
1776286965,200,GET,GET /v1/timeline/home,252.500000,0.000000,93,110,130,140,170,210,240,250,270,290,290,24557,0,90,104.87069768461159,56.22562500000328,928.1155420000005,10740.263712994258
1776286965,200,GET,GET /v1/timeline/user/:id,94.300000,0.000000,95,110,130,140,170,210,230,240,290,290,290,9948,0,90,105.66921611037372,58.542500000001496,893.8289159999968,10887.755629272215
1776286965,200,POST,POST /v1/tweets,48.100000,0.000000,77,81,84,86,93,99,120,130,160,160,160,4870,0,76,79.20270476529788,55.75616699999841,271.6016250000024,214.5451745379877
1776286965,200,POST,POST /v1/tweets/:id/like,101.600000,0.000000,79,83,87,90,100,120,130,130,290,290,290,9505,0,78,81.98398460799575,56.55854200000476,374.950124999998,0.0
1776286965,200,,Aggregated,496.500000,0.000000,86,98,110,120,160,190,230,240,270,290,290,48880,0,84,98.02540979568363,55.75616699999841,928.1155420000005,7633.078641571195
1776286966,200,GET,GET /v1/timeline/home,251.100000,0.000000,92,110,130,140,170,210,230,250,270,290,290,24804,0,90,104.83626999338844,56.22562500000328,928.1155420000005,10740.260159651669
1776286966,200,GET,GET /v1/timeline/user/:id,96.200000,0.000000,93,110,130,140,170,200,230,240,290,290,290,10056,0,90,105.64299471141585,58.542500000001496,893.8289159999968,10887.3572991249
1776286966,200,POST,POST /v1/tweets,48.900000,0.000000,77,81,84,86,92,99,120,130,160,160,160,4921,0,76,79.20446966206069,55.75616699999841,271.6016250000024,214.54460475513108
1776286966,200,POST,POST /v1/tweets/:id/like,102.200000,0.000000,79,83,86,89,100,110,130,130,290,290,290,9607,0,78,82.00281830477778,56.55854200000476,374.950124999998,0.0
1776286966,200,,Aggregated,498.400000,0.000000,85,97,110,120,150,180,230,240,270,290,290,49388,0,84,98.00500255922525,55.75616699999841,928.1155420000005,7632.227504657002
1776286967,200,GET,GET /v1/timeline/home,252.300000,0.000000,91,110,120,130,160,190,230,240,270,290,290,25081,0,90,104.75377112997916,56.22562500000328,928.1155420000005,10740.27734141382
1776286967,200,GET,GET /v1/timeline/user/:id,97.200000,0.000000,93,110,130,140,160,200,230,240,290,290,290,10150,0,90,105.64654826167468,58.542500000001496,893.8289159999968,10887.155566502463
1776286967,200,POST,POST /v1/tweets,47.600000,0.000000,76,80,83,85,91,98,100,120,140,140,140,4970,0,76,79.19111525835021,55.75616699999841,271.6016250000024,214.54587525150905
1776286967,200,POST,POST /v1/tweets/:id/like,102.300000,0.000000,79,83,86,89,99,110,130,130,290,290,290,9701,0,78,81.99531783991343,56.55854200000476,374.950124999998,0.0
1776286967,200,,Aggregated,499.400000,0.000000,85,97,110,120,150,170,220,240,270,290,290,49902,0,84,97.96517614055595,55.75616699999841,928.1155420000005,7633.91884092822
1776286968,200,GET,GET /v1/timeline/home,252.800000,0.000000,89,110,120,130,150,170,210,230,270,270,270,25343,0,90,104.72168666712727,56.22562500000328,928.1155420000005,10740.309947520025
1776286968,200,GET,GET /v1/timeline/user/:id,96.900000,0.000000,91,110,120,130,150,170,220,230,290,290,290,10252,0,90,105.60918735573524,58.542500000001496,893.8289159999968,10886.775458447133
1776286968,200,POST,POST /v1/tweets,48.200000,0.000000,76,80,83,85,91,96,100,110,140,140,140,5018,0,76,79.17145162415316,55.75616699999841,271.6016250000024,214.5450378636907
1776286968,200,POST,POST /v1/tweets/:id/like,102.300000,0.000000,78,82,85,87,96,110,120,130,290,290,290,9804,0,78,81.94875228937165,56.55854200000476,374.950124999998,0.0
1776286968,200,,Aggregated,500.200000,0.000000,84,95,110,120,140,160,200,220,270,290,290,50417,0,84,97.93075759507765,55.75616699999841,928.1155420000005,7633.922764147014
1776286969,200,GET,GET /v1/timeline/home,252.000000,0.000000,89,100,120,130,150,160,190,220,260,270,270,25605,0,90,104.66010607943781,56.22562500000328,928.1155420000005,10740.31353251318
1776286969,200,GET,GET /v1/timeline/user/:id,98.600000,0.000000,90,110,120,130,150,170,200,230,290,290,290,10341,0,90,105.54387677477969,58.542500000001496,893.8289159999968,10886.266415240305
1776286969,200,POST,POST /v1/tweets,48.300000,0.000000,76,79,82,84,88,93,100,100,140,140,140,5066,0,76,79.13643081326501,55.75616699999841,271.6016250000024,214.54579549940783
1776286969,200,POST,POST /v1/tweets/:id/like,102.300000,0.000000,78,81,84,85,92,100,120,120,290,290,290,9888,0,78,81.91463668760106,56.55854200000476,374.950124999998,0.0
1776286969,200,,Aggregated,501.200000,0.000000,83,93,100,110,140,160,180,210,260,290,290,50900,0,84,97.88071379094369,55.75616699999841,928.1155420000005,7635.9036935167
1776286970,200,GET,GET /v1/timeline/home,253.500000,0.000000,88,100,120,120,150,160,190,210,260,290,290,25862,0,90,104.65402904821757,56.22562500000328,928.1155420000005,10740.323331528884
1776286970,200,GET,GET /v1/timeline/user/:id,99.500000,0.000000,90,110,120,130,150,170,190,220,260,260,260,10445,0,90,105.57545403092362,58.542500000001496,893.8289159999968,10885.980277644807
1776286970,200,POST,POST /v1/tweets,49.100000,0.000000,76,79,82,84,89,93,100,100,140,140,140,5109,0,76,79.11528906478772,55.75616699999841,271.6016250000024,214.54550792718732
1776286970,200,POST,POST /v1/tweets/:id/like,101.300000,0.000000,78,81,84,85,93,100,110,120,130,130,130,9998,0,78,81.89830141638318,56.55854200000476,374.950124999998,0.0
1776286970,200,,Aggregated,503.400000,0.000000,83,93,100,110,140,160,180,210,260,290,290,51414,0,84,97.87834725932676,55.75616699999841,928.1155420000005,7635.399288131637
1776286971,200,GET,GET /v1/timeline/home,254.200000,0.000000,89,110,120,130,150,170,200,220,260,290,290,26126,0,90,104.64083834414008,56.22562500000328,928.1155420000005,10740.332350914798
1776286971,200,GET,GET /v1/timeline/user/:id,98.400000,0.000000,90,110,120,130,150,170,190,210,260,260,260,10537,0,90,105.51913300094891,58.542500000001496,893.8289159999968,10885.5196925121
1776286971,200,POST,POST /v1/tweets,49.900000,0.000000,76,79,82,84,88,94,100,100,140,140,140,5165,0,76,79.09220417153927,55.75616699999841,271.6016250000024,214.54540174249757
1776286971,200,POST,POST /v1/tweets/:id/like,100.600000,0.000000,78,81,84,86,94,100,120,120,130,130,130,10096,0,78,81.90086832824873,56.55854200000476,374.950124999998,0.0
1776286971,200,,Aggregated,503.100000,0.000000,84,94,110,110,140,160,180,210,260,290,290,51924,0,84,97.856175336993,55.75616699999841,928.1155420000005,7634.4420884369465
1776286972,200,GET,GET /v1/timeline/home,255.300000,0.000000,88,100,120,120,150,160,190,220,260,290,290,26380,0,90,104.55682269359372,56.22562500000328,928.1155420000005,10740.323388931009
1776286972,200,GET,GET /v1/timeline/user/:id,99.500000,0.000000,90,110,120,130,150,160,180,210,260,260,260,10626,0,90,105.48139727009212,58.542500000001496,893.8289159999968,10885.138528138528
1776286972,200,POST,POST /v1/tweets,49.400000,0.000000,76,79,82,83,89,94,100,100,140,140,140,5211,0,76,79.06232490635195,55.75616699999841,271.6016250000024,214.5440414507772
1776286972,200,POST,POST /v1/tweets/:id/like,100.000000,0.000000,78,81,84,85,93,100,120,120,130,130,130,10200,0,78,81.84560730549012,56.55854200000476,374.950124999998,0.0
1776286972,200,,Aggregated,504.200000,0.000000,83,92,100,110,140,150,170,200,260,290,290,52417,0,84,97.79028329839625,55.75616699999841,928.1155420000005,7633.27168666654
1776286973,200,GET,GET /v1/timeline/home,256.000000,0.000000,88,100,120,130,150,160,200,220,260,290,290,26632,0,90,104.56740115556495,56.22562500000328,928.1155420000005,10740.327726043857
1776286973,200,GET,GET /v1/timeline/user/:id,99.200000,0.000000,89,110,120,130,150,160,180,210,260,260,260,10730,0,90,105.4281069448275,58.542500000001496,893.8289159999968,10885.030941286113
1776286973,200,POST,POST /v1/tweets,49.300000,0.000000,76,79,82,84,89,94,100,110,140,140,140,5267,0,76,79.08176620258213,55.75616699999841,271.6016250000024,214.54452249857604
1776286973,200,POST,POST /v1/tweets/:id/like,100.900000,0.000000,78,81,84,85,94,100,120,120,130,130,130,10307,0,78,81.84648117939255,56.55854200000476,374.950124999998,0.0
1776286973,200,,Aggregated,505.400000,0.000000,83,92,100,110,140,160,180,210,260,290,290,52936,0,84,97.78218904333603,55.75616699999841,928.1155420000005,7631.154526220342
1776286974,200,GET,GET /v1/timeline/home,258.200000,0.000000,88,100,120,130,150,160,190,220,260,290,290,26884,0,90,104.4572797463921,56.22562500000328,928.1155420000005,10740.331647076327
1776286974,200,GET,GET /v1/timeline/user/:id,98.600000,0.000000,88,110,120,130,150,160,180,200,260,260,260,10820,0,90,105.32439857707946,58.542500000001496,893.8289159999968,10884.6292051756
1776286974,200,POST,POST /v1/tweets,47.700000,0.000000,75,79,83,84,90,96,100,110,140,140,140,5326,0,76,79.06401210383031,55.75616699999841,271.6016250000024,214.54355989485543
1776286974,200,POST,POST /v1/tweets/:id/like,99.800000,0.000000,78,82,84,86,95,100,120,120,140,140,140,10427,0,78,81.83055426757447,56.55854200000476,374.950124999998,0.0
1776286974,200,,Aggregated,504.300000,0.000000,83,92,100,110,140,150,170,200,250,290,290,53457,0,84,97.68938808984859,55.75616699999841,928.1155420000005,7625.894139214696
1776286975,200,GET,GET /v1/timeline/home,255.800000,0.000000,88,100,120,120,150,160,190,220,260,290,290,27128,0,90,104.43127587433656,56.22562500000328,928.1155420000005,10740.324830433501
1776286975,200,GET,GET /v1/timeline/user/:id,99.100000,0.000000,89,110,120,130,150,160,180,200,260,260,260,10935,0,90,105.3133156891632,58.542500000001496,893.8289159999968,10884.39515317787
1776286975,200,POST,POST /v1/tweets,48.200000,0.000000,76,80,83,84,91,97,110,110,140,140,140,5378,0,76,79.06769328114547,55.75616699999841,271.6016250000024,214.5440684269245
1776286975,200,POST,POST /v1/tweets/:id/like,100.200000,0.000000,78,81,84,86,95,100,110,120,140,140,140,10521,0,78,81.82795017669416,56.55854200000476,374.950124999998,0.0
1776286975,200,,Aggregated,503.300000,0.000000,83,92,100,110,140,150,170,200,250,290,290,53962,0,84,97.67522844325698,55.75616699999841,928.1155420000005,7626.44473889033
1776286976,200,GET,GET /v1/timeline/home,256.600000,0.000000,88,100,120,130,150,160,190,220,260,290,290,27374,0,90,104.40023050040199,56.22562500000328,928.1155420000005,10740.324797252868
1776286976,200,GET,GET /v1/timeline/user/:id,97.300000,0.000000,88,110,120,130,150,160,180,200,260,260,260,11040,0,90,105.2284264550724,58.542500000001496,893.8289159999968,10883.85643115942
1776286976,200,POST,POST /v1/tweets,49.300000,0.000000,75,79,82,84,90,96,110,110,140,140,140,5430,0,76,79.01318176151024,55.75616699999841,271.6016250000024,214.54438305709024
1776286976,200,POST,POST /v1/tweets/:id/like,100.500000,0.000000,78,81,84,86,94,100,110,120,140,140,140,10611,0,78,81.80300482678346,56.55854200000476,374.950124999998,0.0
1776286976,200,,Aggregated,503.700000,0.000000,83,92,100,110,140,150,170,200,250,290,290,54455,0,84,97.63340370882433,55.75616699999841,928.1155420000005,7627.002148563034
1776286977,200,GET,GET /v1/timeline/home,256.000000,0.000000,88,100,120,130,150,160,180,210,260,290,290,27626,0,89,104.3604411081591,56.22562500000328,928.1155420000005,10740.32038659234
1776286977,200,GET,GET /v1/timeline/user/:id,98.100000,0.000000,88,100,120,130,150,160,170,190,260,260,260,11163,0,90,105.18551424213912,58.542500000001496,893.8289159999968,10883.571441368807
1776286977,200,POST,POST /v1/tweets,49.800000,0.000000,75,79,82,84,89,96,110,110,120,120,120,5484,0,76,78.99297509500374,55.75616699999841,271.6016250000024,214.5428519328957
1776286977,200,POST,POST /v1/tweets/:id/like,101.800000,0.000000,78,81,84,86,93,100,110,120,140,140,140,10706,0,78,81.77306656855968,56.55854200000476,374.950124999998,0.0
1776286977,200,,Aggregated,505.700000,0.000000,83,91,100,110,140,150,170,190,260,290,290,54979,0,84,97.59921729465833,55.75616699999841,928.1155420000005,7628.038923952782
1776286978,200,GET,GET /v1/timeline/home,254.000000,0.000000,88,100,120,130,150,160,180,210,260,290,290,27874,0,89,104.33209310823715,56.22562500000328,928.1155420000005,10740.295902992035
1776286978,200,GET,GET /v1/timeline/user/:id,98.200000,0.000000,89,110,120,130,150,160,170,190,260,260,260,11264,0,90,105.16736189968036,58.542500000001496,893.8289159999968,10883.30087002841
1776286978,200,POST,POST /v1/tweets,50.900000,0.000000,75,79,82,84,89,96,110,110,120,120,120,5534,0,76,78.98149320166257,55.75616699999841,271.6016250000024,214.54445247560534
1776286978,200,POST,POST /v1/tweets/:id/like,101.200000,0.000000,78,82,84,87,94,100,110,130,140,140,140,10809,0,78,81.78656425016189,56.55854200000476,374.950124999998,0.0
1776286978,200,,Aggregated,504.300000,0.000000,83,92,100,110,140,150,170,190,260,290,290,55481,0,84,97.58065795668828,55.75616699999841,928.1155420000005,7626.967754726844
1776286979,200,GET,GET /v1/timeline/home,255.000000,0.000000,87,100,120,130,150,160,170,190,250,260,260,28131,0,89,104.24835249834706,56.22562500000328,928.1155420000005,10740.301375706516
1776286979,200,GET,GET /v1/timeline/user/:id,98.700000,0.000000,89,100,120,130,150,160,170,180,230,230,230,11357,0,90,105.1134026175046,58.542500000001496,893.8289159999968,10882.989874086466
1776286979,200,POST,POST /v1/tweets,51.000000,0.000000,75,79,83,84,90,96,110,110,120,120,120,5591,0,76,78.95714828206052,55.75616699999841,271.6016250000024,214.54480414952602
1776286979,200,POST,POST /v1/tweets/:id/like,99.800000,0.000000,78,82,84,86,93,100,110,130,140,140,140,10919,0,78,81.75394920780292,56.55854200000476,374.950124999998,0.0
1776286979,200,,Aggregated,504.500000,0.000000,83,91,100,110,140,150,170,180,240,260,260,55998,0,84,97.5124844655707,55.75616699999841,928.1155420000005,7624.076824172292
1776286980,200,GET,GET /v1/timeline/home,252.800000,0.000000,87,100,120,130,150,160,180,200,270,310,310,28370,0,89,104.30731355900609,56.22562500000328,928.1155420000005,10740.280578075432
1776286980,200,GET,GET /v1/timeline/user/:id,100.500000,0.000000,89,110,120,130,150,160,170,200,290,290,290,11453,0,90,105.2387545533048,58.542500000001496,893.8289159999968,10882.803195669258
1776286980,200,POST,POST /v1/tweets,51.400000,0.000000,75,80,83,85,92,100,110,130,150,150,150,5632,0,76,79.04100916796881,55.75616699999841,271.6016250000024,214.544921875
1776286980,200,POST,POST /v1/tweets/:id/like,100.900000,0.000000,78,82,85,87,96,110,130,140,230,230,230,11023,0,78,81.84537611739097,56.55854200000476,374.950124999998,0.0
1776286980,200,,Aggregated,505.600000,0.000000,83,92,100,110,140,150,170,190,270,310,310,56478,0,84,97.59266415496339,55.75616699999841,928.1155420000005,7623.336909947236
1776286981,200,GET,GET /v1/timeline/home,253.200000,0.000000,89,110,120,130,150,160,180,200,270,310,310,28617,0,90,104.32040017154144,56.22562500000328,928.1155420000005,10740.293706538072
1776286981,200,GET,GET /v1/timeline/user/:id,101.000000,0.000000,90,110,120,130,150,160,180,200,290,290,290,11554,0,90,105.2314262902026,58.542500000001496,893.8289159999968,10882.636662627661
1776286981,200,POST,POST /v1/tweets,51.800000,0.000000,76,81,85,87,94,110,120,130,150,150,150,5690,0,76,79.11023717223206,55.75616699999841,271.6016250000024,214.54481546572936
1776286981,200,POST,POST /v1/tweets/:id/like,101.600000,0.000000,79,83,86,89,99,110,130,140,230,230,230,11130,0,78,81.91144284097038,56.55854200000476,374.950124999998,0.0
1776286981,200,,Aggregated,507.600000,0.000000,84,95,110,120,140,150,170,190,270,310,310,56991,0,84,97.61177026891988,55.75616699999841,928.1155420000005,7620.742380375848
1776286982,200,GET,GET /v1/timeline/home,252.100000,0.000000,91,110,120,130,150,170,210,230,310,320,320,28850,0,90,104.55510944072789,56.22562500000328,928.1155420000005,10740.277850953205
1776286982,200,GET,GET /v1/timeline/user/:id,100.700000,0.000000,92,110,130,130,150,170,200,230,320,320,320,11647,0,91,105.4532178049283,58.542500000001496,893.8289159999968,10882.531381471623
1776286982,200,POST,POST /v1/tweets,51.200000,0.000000,77,82,86,88,97,110,140,180,230,230,230,5737,0,76,79.2724563163675,55.75616699999841,271.6016250000024,214.5454070071466
1776286982,200,POST,POST /v1/tweets/:id/like,103.200000,0.000000,80,84,89,92,110,130,150,190,260,260,260,11221,0,78,82.15943809473312,56.55854200000476,374.950124999998,0.0
1776286982,200,,Aggregated,507.200000,0.000000,85,98,110,120,150,160,190,230,290,320,320,57455,0,84,97.83875505851577,55.75616699999841,928.1155420000005,7620.515290227134
1776286983,200,GET,GET /v1/timeline/home,249.700000,0.000000,92,110,120,130,150,170,210,240,310,320,320,29103,0,90,104.54406321891219,56.22562500000328,928.1155420000005,10740.291035288457
1776286983,200,GET,GET /v1/timeline/user/:id,100.600000,0.000000,93,110,130,130,150,170,200,230,320,320,320,11752,0,90,105.41018300638189,58.542500000001496,893.8289159999968,10881.963325391423
1776286983,200,POST,POST /v1/tweets,51.700000,0.000000,76,81,85,87,98,110,140,180,230,230,230,5782,0,76,79.26622646610174,55.75616699999841,271.6016250000024,214.5456589415427
1776286983,200,POST,POST /v1/tweets/:id/like,103.400000,0.000000,80,84,88,91,110,130,150,190,260,260,260,11325,0,78,82.14420977041944,56.55854200000476,374.950124999998,0.0
1776286983,200,,Aggregated,505.400000,0.000000,85,99,110,120,150,160,190,230,290,320,320,57962,0,84,97.82144921893675,55.75616699999841,928.1155420000005,7620.510437873089
1776286984,200,GET,GET /v1/timeline/home,245.700000,0.000000,92,110,120,130,150,170,210,240,310,320,320,29354,0,90,104.56479575168628,56.22562500000328,928.1155420000005,10740.300538257137
1776286984,200,GET,GET /v1/timeline/user/:id,101.300000,0.000000,94,110,130,140,160,170,210,230,320,320,320,11855,0,91,105.48980860953183,58.542500000001496,893.8289159999968,10881.69574019401
1776286984,200,POST,POST /v1/tweets,51.700000,0.000000,76,82,85,87,98,110,140,180,230,230,230,5822,0,76,79.28454088010996,55.75616699999841,271.6016250000024,214.5446581930608
1776286984,200,POST,POST /v1/tweets/:id/like,102.600000,0.000000,80,84,87,92,110,120,150,190,260,260,260,11437,0,78,82.14449739765669,56.55854200000476,374.950124999998,0.0
1776286984,200,,Aggregated,501.300000,0.000000,86,99,110,120,150,170,200,230,290,320,320,58468,0,84,97.84938614801295,55.75616699999841,928.1155420000005,7619.935075596908
1776286985,200,GET,GET /v1/timeline/home,248.100000,0.000000,94,110,130,130,160,170,210,240,310,320,320,29622,0,90,104.57489942137583,56.22562500000328,928.1155420000005,10740.297717912363
1776286985,200,GET,GET /v1/timeline/user/:id,102.000000,0.000000,95,120,130,140,160,180,210,230,320,320,320,11948,0,91,105.52285841613654,58.542500000001496,893.8289159999968,10881.587127552728
1776286985,200,POST,POST /v1/tweets,52.200000,0.000000,77,83,86,89,100,120,150,180,230,230,230,5860,0,76,79.29703773532424,55.75616699999841,271.6016250000024,214.54470989761091
1776286985,200,POST,POST /v1/tweets/:id/like,102.200000,0.000000,80,84,88,93,110,120,150,190,260,260,260,11520,0,78,82.14479552517363,56.55854200000476,374.950124999998,0.0
1776286985,200,,Aggregated,504.500000,0.000000,87,100,110,120,150,170,200,230,290,320,320,58950,0,84,97.87096638838038,55.75616699999841,928.1155420000005,7623.741034775233
1776286986,200,GET,GET /v1/timeline/home,247.000000,0.000000,96,110,130,140,160,180,220,240,310,320,320,29861,0,90,104.70513905214145,56.22562500000328,928.1155420000005,10740.306419744818
1776286986,200,GET,GET /v1/timeline/user/:id,102.900000,0.000000,98,120,140,140,160,180,220,240,320,320,320,12049,0,91,105.70533558328478,58.542500000001496,893.8289159999968,10881.290729521123
1776286986,200,POST,POST /v1/tweets,50.300000,0.000000,79,84,88,91,110,120,150,180,230,230,230,5913,0,76,79.42727314899372,55.75616699999841,271.6016250000024,214.54439370877728
1776286986,200,POST,POST /v1/tweets/:id/like,100.800000,0.000000,81,86,91,96,110,130,170,200,260,260,260,11602,0,78,82.24265763014996,56.55854200000476,374.950124999998,0.0
1776286986,200,,Aggregated,501.000000,0.000000,88,100,120,130,150,170,210,240,290,320,320,59425,0,84,98.00717754537702,55.75616699999841,928.1155420000005,7624.628742111906
1776286987,200,GET,GET /v1/timeline/home,247.300000,0.000000,96,110,130,140,160,180,220,240,310,320,320,30130,0,90,104.72320503730485,56.22562500000328,928.1155420000005,10740.308230999004
1776286987,200,GET,GET /v1/timeline/user/:id,101.200000,0.000000,100,120,140,150,170,190,230,240,320,320,320,12139,0,91,105.74566246428856,58.542500000001496,893.8289159999968,10881.093006013674
1776286987,200,POST,POST /v1/tweets,48.600000,0.000000,79,84,88,91,110,130,150,180,230,230,230,5969,0,76,79.41083078606128,55.75616699999841,271.6016250000024,214.54330708661416
1776286987,200,POST,POST /v1/tweets/:id/like,100.100000,0.000000,81,86,92,96,110,130,170,200,260,260,260,11698,0,78,82.2405919416994,56.55854200000476,374.950124999998,0.0
1776286987,200,,Aggregated,497.200000,0.000000,89,100,120,130,150,170,210,240,290,320,320,59936,0,84,98.02139712233115,55.75616699999841,928.1155420000005,7624.32734917245
1776286988,200,GET,GET /v1/timeline/home,247.900000,0.000000,96,110,130,140,160,180,220,240,310,320,320,30380,0,90,104.66237576451594,56.22562500000328,928.1155420000005,10740.301481237657
1776286988,200,GET,GET /v1/timeline/user/:id,101.000000,0.000000,98,120,140,140,170,190,230,240,320,320,320,12236,0,91,105.67092781791423,58.542500000001496,893.8289159999968,10880.95897352076
1776286988,200,POST,POST /v1/tweets,47.800000,0.000000,78,84,88,91,110,130,150,180,230,230,230,6020,0,76,79.387230960299,55.75616699999841,271.6016250000024,214.5433554817276
1776286988,200,POST,POST /v1/tweets/:id/like,98.200000,0.000000,80,86,91,96,110,130,160,200,260,260,260,11816,0,78,82.23189399526066,56.55854200000476,374.950124999998,0.0
1776286988,200,,Aggregated,494.900000,0.000000,89,100,120,130,150,170,210,240,290,320,320,60452,0,84,97.96525571254963,55.75616699999841,928.1155420000005,7621.275127373784
1776286989,200,GET,GET /v1/timeline/home,248.900000,0.000000,97,120,130,140,160,180,220,240,310,320,320,30643,0,90,104.63319289106795,56.22562500000328,928.1155420000005,10740.31008713246
1776286989,200,GET,GET /v1/timeline/user/:id,99.200000,0.000000,98,120,140,140,170,190,230,240,320,320,320,12342,0,91,105.62778536622895,58.542500000001496,893.8289159999968,10880.416950251174
1776286989,200,POST,POST /v1/tweets,47.900000,0.000000,78,83,87,91,110,120,150,180,230,230,230,6065,0,76,79.36863332085736,55.75616699999841,271.6016250000024,214.54476504534213
1776286989,200,POST,POST /v1/tweets/:id/like,98.800000,0.000000,81,86,92,96,110,130,170,200,260,260,260,11914,0,78,82.20444088752727,56.55854200000476,374.950124999998,0.0
1776286989,200,,Aggregated,494.800000,0.000000,89,100,120,130,150,180,210,240,290,320,320,60964,0,84,97.9379228163515,55.75616699999841,928.1155420000005,7622.5746670166
1776286990,200,GET,GET /v1/timeline/home,248.400000,0.000000,95,110,130,140,160,180,210,230,290,320,320,30922,0,90,104.5822201941658,56.22562500000328,928.1155420000005,10740.314339305349
1776286990,200,GET,GET /v1/timeline/user/:id,97.900000,0.000000,97,120,130,140,160,180,210,240,320,320,320,12437,0,91,105.62064675508549,58.542500000001496,893.8289159999968,10880.185334083782
1776286990,200,POST,POST /v1/tweets,48.100000,0.000000,78,83,86,89,100,120,150,180,230,230,230,6103,0,76,79.35867613763723,55.75616699999841,271.6016250000024,214.54399475667705
1776286990,200,POST,POST /v1/tweets/:id/like,99.000000,0.000000,80,85,88,93,110,120,150,200,260,260,260,12017,0,78,82.18399757551795,56.55854200000476,374.950124999998,0.0
1776286990,200,,Aggregated,493.400000,0.000000,88,100,120,130,150,170,210,230,280,320,320,61479,0,84,97.91028637209534,55.75616699999841,928.1155420000005,7624.363229720718
1776286991,200,GET,GET /v1/timeline/home,248.700000,0.000000,93,110,130,140,160,170,210,230,280,320,320,31179,0,90,104.56806648465287,56.22562500000328,928.1155420000005,10740.313351935598
1776286991,200,GET,GET /v1/timeline/user/:id,98.800000,0.000000,96,120,130,140,160,180,220,240,260,260,260,12540,0,91,105.62048576427426,58.542500000001496,893.8289159999968,10879.859728867623
1776286991,200,POST,POST /v1/tweets,47.200000,0.000000,77,82,85,88,100,120,150,170,230,230,230,6152,0,76,79.40057767213916,55.75616699999841,271.6016250000024,214.5437256176853
1776286991,200,POST,POST /v1/tweets/:id/like,99.700000,0.000000,79,84,88,91,100,120,140,190,260,260,260,12134,0,78,82.19666426199106,56.55854200000476,374.950124999998,0.0
1776286991,200,,Aggregated,494.400000,0.000000,87,100,110,120,150,170,200,220,270,320,320,62005,0,84,97.90589975652058,55.75616699999841,928.1155420000005,7622.377937263124
1776286992,200,GET,GET /v1/timeline/home,252.300000,0.000000,91,110,120,130,150,170,190,210,250,280,280,31428,0,90,104.46212732063734,56.22562500000328,928.1155420000005,10740.304728267787
1776286992,200,GET,GET /v1/timeline/user/:id,98.100000,0.000000,94,110,130,140,160,170,200,220,260,260,260,12633,0,91,105.56278624016454,58.542500000001496,893.8289159999968,10879.901448587034
1776286992,200,POST,POST /v1/tweets,47.900000,0.000000,77,80,84,86,97,110,130,140,170,170,170,6207,0,76,79.36356565281135,55.75616699999841,271.6016250000024,214.54470758820688
1776286992,200,POST,POST /v1/tweets/:id/like,98.600000,0.000000,79,83,87,89,100,110,130,140,210,210,210,12245,0,78,82.17141228354426,56.55854200000476,374.950124999998,0.0
