Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776286074,200,POST,POST /v1/tweets,28.700000,0.000000,90,97,100,110,120,130,150,190,210,210,210,3555,0,93,109.99906354092842,63.10004200000208,1680.78225,214.4661040787623
1776286074,200,POST,POST /v1/tweets/:id/like,52.700000,0.000000,91,97,100,110,120,140,150,160,190,190,190,6651,0,96,111.98163981220863,64.36937499998407,2467.890917000002,0.0
1776286074,200,,Aggregated,284.300000,0.000000,430,510,560,580,660,720,790,860,1100,1200,1200,34800,0,410.0,369.46379518569114,63.10004200000208,2467.890917000002,7749.118735632184
1776286075,200,GET,GET /v1/timeline/home,145.400000,0.000000,540,590,640,660,730,780,870,900,1200,1200,1200,17746,0,480.0,489.77673916178236,75.44191699999914,1950.8969999999977,10819.929167136255
1776286075,200,GET,GET /v1/timeline/user/:id,58.700000,0.000000,450,500,540,560,600,680,740,760,880,880,880,7074,0,440.0,446.25422390429685,74.75200000000015,2064.130249999998,11216.826972010178
1776286075,200,POST,POST /v1/tweets,29.800000,0.000000,89,96,100,100,120,130,150,190,210,210,210,3577,0,93,109.84788588370158,63.10004200000208,1680.78225,214.46631255241823
1776286075,200,POST,POST /v1/tweets/:id/like,54.000000,0.000000,90,96,100,100,120,140,150,160,190,190,190,6694,0,96,111.81528361487896,64.36937499998407,2467.890917000002,0.0
1776286075,200,,Aggregated,287.900000,0.000000,430,520,570,590,670,740,810,870,1100,1200,1200,35091,0,410.0,370.1746256700593,63.10004200000208,2467.890917000002,7754.850047020604
1776286076,200,GET,GET /v1/timeline/home,144.100000,0.000000,540,590,630,650,720,780,870,910,1200,1200,1200,17897,0,480.0,489.9195256303843,75.44191699999914,1950.8969999999977,10819.188020338604
1776286076,200,GET,GET /v1/timeline/user/:id,58.700000,0.000000,440,490,540,550,600,660,710,750,790,790,790,7128,0,440.0,446.1754669884954,74.75200000000015,2064.130249999998,11216.224466891133
1776286076,200,POST,POST /v1/tweets,29.200000,0.000000,89,95,100,100,120,130,130,160,190,190,190,3610,0,93,109.70868003545722,63.10004200000208,1680.78225,214.4662049861496
1776286076,200,POST,POST /v1/tweets/:id/like,56.500000,0.000000,90,96,100,100,120,130,140,150,190,190,190,6767,0,96,111.64125484779076,64.36937499998407,2467.890917000002,0.0
1776286076,200,,Aggregated,288.500000,0.000000,430,520,560,590,660,730,810,870,1100,1200,1200,35402,0,410.0,370.03426883746823,63.10004200000208,2467.890917000002,7749.688689904525
1776286077,200,GET,GET /v1/timeline/home,143.400000,0.000000,530,580,630,650,720,780,870,910,1200,1200,1200,18058,0,480.0,489.7250665956355,75.44191699999914,1950.8969999999977,10818.455366042752
1776286077,200,GET,GET /v1/timeline/user/:id,58.700000,0.000000,440,490,530,550,590,660,690,740,770,770,770,7174,0,440.0,446.1490438019229,74.75200000000015,2064.130249999998,11215.958321717313
1776286077,200,POST,POST /v1/tweets,28.900000,0.000000,89,95,100,100,120,130,150,160,190,190,190,3638,0,93,109.69107841203972,63.10004200000208,1680.78225,214.46509070918086
1776286077,200,POST,POST /v1/tweets/:id/like,55.700000,0.000000,90,96,100,110,120,130,150,180,210,210,210,6834,0,96,111.55836024714658,64.36937499998407,2467.890917000002,0.0
1776286077,200,,Aggregated,286.700000,0.000000,430,520,560,580,660,730,820,870,1100,1200,1200,35704,0,410.0,369.86260559071934,63.10004200000208,2467.890917000002,7747.120098588393
1776286078,200,GET,GET /v1/timeline/home,145.500000,0.000000,540,580,630,650,730,790,870,910,1200,1200,1200,18208,0,480.0,490.09783590515093,75.44191699999914,1950.8969999999977,10817.755876537785
1776286078,200,GET,GET /v1/timeline/user/:id,57.500000,0.000000,430,490,530,540,590,650,690,720,770,770,770,7225,0,440.0,445.54099193550115,74.75200000000015,2064.130249999998,11215.503944636679
1776286078,200,POST,POST /v1/tweets,28.600000,0.000000,89,95,100,100,120,130,150,160,190,190,190,3665,0,93,109.57519735552539,63.10004200000208,1680.78225,214.46657571623464
1776286078,200,POST,POST /v1/tweets/:id/like,54.900000,0.000000,90,96,100,110,120,130,150,180,210,210,210,6882,0,96,111.41377073917464,64.36937499998407,2467.890917000002,0.0
1776286078,200,,Aggregated,286.500000,0.000000,430,520,560,580,660,740,830,870,1100,1200,1200,35980,0,410.0,369.9576912570886,63.10004200000208,2467.890917000002,7748.4084213451915
1776286079,200,GET,GET /v1/timeline/home,146.800000,0.000000,540,590,630,660,730,780,870,900,1200,1200,1200,18365,0,490.0,490.9858906137757,75.44191699999914,1950.8969999999977,10817.055540430167
1776286079,200,GET,GET /v1/timeline/user/:id,58.100000,0.000000,430,470,520,540,590,640,700,740,770,770,770,7287,0,440.0,445.544176225195,74.75200000000015,2064.130249999998,11215.040894744065
1776286079,200,POST,POST /v1/tweets,28.600000,0.000000,90,95,100,110,120,130,160,170,190,190,190,3685,0,93,109.5283163655361,63.10004200000208,1680.78225,214.46648575305292
1776286079,200,POST,POST /v1/tweets/:id/like,56.800000,0.000000,90,96,100,110,120,130,150,180,210,210,210,6934,0,96,111.2986306279204,64.36937499998407,2467.890917000002,0.0
1776286079,200,,Aggregated,290.300000,0.000000,430,520,560,590,670,740,800,870,1100,1200,1200,36271,0,410.0,370.51619320823943,63.10004200000208,2467.890917000002,7751.910258884508
1776286080,200,GET,GET /v1/timeline/home,146.500000,0.000000,530,580,630,650,720,780,860,900,1000,1100,1100,18516,0,490.0,491.1880960722077,75.44191699999914,1950.8969999999977,10816.388852883993
1776286080,200,GET,GET /v1/timeline/user/:id,56.500000,0.000000,430,480,530,550,600,660,710,750,800,800,800,7340,0,440.0,446.01614271539444,74.75200000000015,2064.130249999998,11214.657765667574
1776286080,200,POST,POST /v1/tweets,28.300000,0.000000,91,98,110,110,120,140,160,170,190,190,190,3714,0,93,109.51677411254728,63.10004200000208,1680.78225,214.46742057081315
1776286080,200,POST,POST /v1/tweets/:id/like,58.000000,0.000000,90,98,100,110,120,150,200,240,260,260,260,6986,0,96,111.41508399241334,64.36937499998407,2467.890917000002,0.0
1776286080,200,,Aggregated,289.300000,0.000000,430,520,560,580,670,730,800,860,990,1100,1100,36556,0,410.0,370.7650823456903,63.10004200000208,2467.890917000002,7752.171353539775
1776286081,200,GET,GET /v1/timeline/home,147.000000,0.000000,520,570,610,640,710,770,860,890,1000,1100,1100,18683,0,490.0,490.76377078649097,75.44191699999914,1950.8969999999977,10815.655729807846
1776286081,200,GET,GET /v1/timeline/user/:id,55.400000,0.000000,430,480,520,550,600,650,700,750,800,800,800,7390,0,440.0,445.85249751840274,74.75200000000015,2064.130249999998,11214.131258457375
1776286081,200,POST,POST /v1/tweets,27.600000,0.000000,94,100,110,120,140,170,280,340,380,380,380,3759,0,94,110.03393760973675,63.10004200000208,1680.78225,214.4676775738228
1776286081,200,POST,POST /v1/tweets/:id/like,57.100000,0.000000,91,100,110,110,140,210,250,280,410,410,410,7045,0,96,111.85373638310853,64.36937499998407,2467.890917000002,0.0
1776286081,200,,Aggregated,287.100000,0.000000,420,500,550,580,660,720,790,860,990,1100,1100,36877,0,410.0,370.56747106757786,63.10004200000208,2467.890917000002,7748.66475038642
1776286082,200,GET,GET /v1/timeline/home,147.400000,0.000000,510,570,600,630,700,760,850,880,1000,1100,1100,18831,0,490.0,490.38679165227603,75.44191699999914,1950.8969999999977,10815.019011204928
1776286082,200,GET,GET /v1/timeline/user/:id,55.600000,0.000000,430,480,520,550,600,660,720,770,860,860,860,7437,0,440.0,445.98912099327634,74.75200000000015,2064.130249999998,11213.51700954686
1776286082,200,POST,POST /v1/tweets,27.100000,0.000000,98,110,120,130,180,250,330,340,380,380,380,3783,0,94,110.65056651969347,63.10004200000208,1680.78225,214.46761829236056
1776286082,200,POST,POST /v1/tweets/:id/like,57.400000,0.000000,94,110,120,130,210,250,310,340,410,410,410,7101,0,96,112.64879415871002,64.36937499998407,2467.890917000002,0.0
1776286082,200,,Aggregated,287.500000,0.000000,420,490,550,570,650,710,780,850,990,1100,1100,37152,0,410.0,370.6342847463411,63.10004200000208,2467.890917000002,7748.274117140396
1776286083,200,GET,GET /v1/timeline/home,150.400000,0.000000,500,560,600,630,700,760,850,880,1000,1100,1100,18996,0,480.0,489.8969792833234,75.44191699999914,1950.8969999999977,10814.271583491261
1776286083,200,GET,GET /v1/timeline/user/:id,55.800000,0.000000,430,480,510,550,610,660,740,770,860,860,860,7505,0,440.0,445.9542718954023,74.75200000000015,2064.130249999998,11213.218520986009
1776286083,200,POST,POST /v1/tweets,27.900000,0.000000,99,110,120,140,200,250,330,370,410,410,410,3828,0,94,110.79649837304083,63.10004200000208,1680.78225,214.46708463949844
1776286083,200,POST,POST /v1/tweets/:id/like,57.300000,0.000000,96,110,120,130,220,260,320,350,460,460,460,7162,0,96,112.74295514395418,64.36937499998407,2467.890917000002,0.0
1776286083,200,,Aggregated,291.400000,0.000000,410,490,540,570,650,710,780,850,990,1100,1100,37491,0,410.0,370.3439190620166,63.10004200000208,2467.890917000002,7745.968045664293
1776286084,200,GET,GET /v1/timeline/home,151.800000,0.000000,500,550,590,620,700,760,820,890,1000,1100,1100,19125,0,480.0,490.2878996803139,75.44191699999914,1950.8969999999977,10813.75074509804
1776286084,200,GET,GET /v1/timeline/user/:id,54.800000,0.000000,440,480,530,570,630,670,740,770,860,860,860,7564,0,440.0,446.47664225079274,74.75200000000015,2064.130249999998,11212.501057641459
1776286084,200,POST,POST /v1/tweets,27.700000,0.000000,99,110,120,140,200,250,330,370,410,410,410,3851,0,94,110.69050818514677,63.10004200000208,1680.78225,214.46767073487405
1776286084,200,POST,POST /v1/tweets/:id/like,57.000000,0.000000,98,110,130,130,220,260,320,350,460,460,460,7219,0,96,112.6813822766311,64.36937499998407,2467.890917000002,0.0
1776286084,200,,Aggregated,291.300000,0.000000,410,490,540,570,650,710,780,840,990,1100,1100,37759,0,410.0,370.60360308925186,63.10004200000208,2467.890917000002,7745.1801159988345
1776286085,200,GET,GET /v1/timeline/home,151.600000,0.000000,490,550,580,610,680,750,800,880,960,990,990,19284,0,490.0,490.6228738164277,75.44191699999914,1950.8969999999977,10813.088985687617
1776286085,200,GET,GET /v1/timeline/user/:id,55.100000,0.000000,430,480,530,560,630,660,740,770,860,860,860,7616,0,440.0,446.3508164100572,74.75200000000015,2064.130249999998,11211.92712710084
1776286085,200,POST,POST /v1/tweets,27.900000,0.000000,99,110,120,130,190,250,330,370,410,410,410,3881,0,94,110.53611523499104,63.10004200000208,1680.78225,214.46792063901057
1776286085,200,POST,POST /v1/tweets/:id/like,56.600000,0.000000,98,110,130,140,220,260,320,350,460,460,460,7268,0,96,112.54324977490373,64.36937499998407,2467.890917000002,0.0
1776286085,200,,Aggregated,291.200000,0.000000,410,480,530,560,640,700,770,800,950,990,990,38049,0,410.0,370.77280136261294,63.10004200000208,2467.890917000002,7746.379536912928
1776286086,200,GET,GET /v1/timeline/home,151.500000,0.000000,490,550,590,620,680,750,800,880,960,990,990,19444,0,490.0,490.88078489071216,75.44191699999914,1950.8969999999977,10812.432729890968
1776286086,200,GET,GET /v1/timeline/user/:id,55.200000,0.000000,440,480,530,560,630,660,740,770,860,860,860,7663,0,440.0,446.3587863685235,74.75200000000015,2064.130249999998,11211.526817173431
1776286086,200,POST,POST /v1/tweets,29.400000,0.000000,100,120,130,150,210,260,330,370,410,410,410,3913,0,94,110.86328891336572,63.10004200000208,1680.78225,214.46869409660107
1776286086,200,POST,POST /v1/tweets/:id/like,55.900000,0.000000,100,120,140,160,240,280,320,350,460,460,460,7325,0,96,112.83375431030719,64.36937499998407,2467.890917000002,0.0
1776286086,200,,Aggregated,292.000000,0.000000,410,490,530,560,640,700,770,800,950,990,990,38345,0,410.0,370.98575201976996,63.10004200000208,2467.890917000002,7745.210275133655
1776286087,200,GET,GET /v1/timeline/home,153.400000,0.000000,490,550,590,620,680,750,800,870,960,990,990,19588,0,490.0,490.5646727203909,75.44191699999914,1950.8969999999977,10811.884112722075
1776286087,200,GET,GET /v1/timeline/user/:id,54.300000,0.000000,430,480,530,560,630,670,740,770,860,860,860,7727,0,440.0,446.4089181745823,74.75200000000015,2064.130249999998,11211.025883266468
1776286087,200,POST,POST /v1/tweets,29.800000,0.000000,110,120,140,160,220,270,330,370,410,410,410,3945,0,94,111.01900158859317,63.10004200000208,1680.78225,214.4684410646388
1776286087,200,POST,POST /v1/tweets/:id/like,56.100000,0.000000,100,130,160,180,240,280,320,350,460,460,460,7377,0,96,113.14933019140568,64.36937499998407,2467.890917000002,0.0
1776286087,200,,Aggregated,293.600000,0.000000,410,480,530,560,650,700,770,800,940,990,990,38637,0,410.0,370.9204930525429,63.10004200000208,2467.890917000002,7745.344126096747
1776286088,200,GET,GET /v1/timeline/home,151.800000,0.000000,480,540,580,600,670,730,790,820,960,990,990,19750,0,480.0,490.3761032996971,75.44191699999914,1950.8969999999977,10811.28764556962
1776286088,200,GET,GET /v1/timeline/user/:id,53.800000,0.000000,450,490,540,570,630,680,740,770,860,860,860,7789,0,440.0,446.4700620251633,74.75200000000015,2064.130249999998,11210.70008987033
1776286088,200,POST,POST /v1/tweets,30.200000,0.000000,110,130,140,160,220,260,330,340,410,410,410,3971,0,94,111.10595286023671,63.10004200000208,1680.78225,214.46864769579452
1776286088,200,POST,POST /v1/tweets/:id/like,56.800000,0.000000,110,140,170,190,250,280,320,350,460,460,460,7450,0,97,113.5106617551677,64.36937499998407,2467.890917000002,0.0
1776286088,200,,Aggregated,292.600000,0.000000,410,470,520,550,630,690,760,790,940,990,990,38960,0,410.0,370.87627110285155,63.10004200000208,2467.890917000002,7743.70454312115
1776286089,200,GET,GET /v1/timeline/home,153.000000,0.000000,460,520,560,580,650,700,770,820,960,990,990,19892,0,480.0,489.8367352646305,75.44191699999914,1950.8969999999977,10810.717072189826
1776286089,200,GET,GET /v1/timeline/user/:id,53.800000,0.000000,430,480,530,560,620,670,740,760,860,860,860,7854,0,440.0,446.1566160066203,74.75200000000015,2064.130249999998,11210.051820728291
1776286089,200,POST,POST /v1/tweets,30.700000,0.000000,110,130,150,170,220,260,330,340,410,410,410,4004,0,94,111.28617566008988,63.10004200000208,1680.78225,214.46903096903097
1776286089,200,POST,POST /v1/tweets/:id/like,55.300000,0.000000,120,150,180,200,250,290,320,350,460,460,460,7512,0,97,113.83120290255583,64.36937499998407,2467.890917000002,0.0
1776286089,200,,Aggregated,292.800000,0.000000,390,460,500,530,610,670,740,780,940,990,990,39262,0,410.0,370.5526015879759,63.10004200000208,2467.890917000002,7741.563471040701
1776286090,200,GET,GET /v1/timeline/home,151.200000,0.000000,450,500,550,570,640,690,760,800,940,960,960,20030,0,480.0,489.34883332556336,75.44191699999914,1950.8969999999977,10810.216325511732
1776286090,200,GET,GET /v1/timeline/user/:id,55.000000,0.000000,430,480,510,540,610,660,740,760,860,860,860,7919,0,440.0,445.9764302459903,74.75200000000015,2064.130249999998,11209.389064275792
1776286090,200,POST,POST /v1/tweets,29.900000,0.000000,120,140,170,180,220,260,330,340,410,410,410,4032,0,94,111.55779082217262,63.10004200000208,1680.78225,214.46949404761904
1776286090,200,POST,POST /v1/tweets/:id/like,54.100000,0.000000,130,150,190,210,250,290,320,350,460,460,460,7587,0,97,114.26734000593115,64.36937499998407,2467.890917000002,0.0
1776286090,200,,Aggregated,290.200000,0.000000,390,450,490,520,590,660,730,770,900,960,960,39568,0,400.0,370.25100596060224,63.10004200000208,2467.890917000002,7737.579003234938
1776286091,200,GET,GET /v1/timeline/home,151.500000,0.000000,450,500,540,560,640,690,760,800,940,960,960,20185,0,480.0,488.86546625434835,75.44191699999914,1950.8969999999977,10809.676938320536
1776286091,200,GET,GET /v1/timeline/user/:id,55.900000,0.000000,430,480,510,540,610,660,730,750,780,780,780,7984,0,440.0,445.88077821242433,74.75200000000015,2064.130249999998,11209.06513026052
1776286091,200,POST,POST /v1/tweets,30.900000,0.000000,120,140,160,180,210,240,280,310,410,410,410,4069,0,94,111.90558224059961,63.10004200000208,1680.78225,214.4696485623003
1776286091,200,POST,POST /v1/tweets/:id/like,56.000000,0.000000,130,150,180,200,240,280,300,320,460,460,460,7660,0,97,114.68607224242818,64.36937499998407,2467.890917000002,0.0
1776286091,200,,Aggregated,294.300000,0.000000,390,450,490,510,590,660,730,770,900,960,960,39898,0,400.0,369.98096889834295,63.10004200000208,2467.890917000002,7733.700486239912
1776286092,200,GET,GET /v1/timeline/home,151.300000,0.000000,440,490,530,560,630,690,760,800,940,960,960,20334,0,480.0,488.2488343377604,75.44191699999914,1950.8969999999977,10809.14251991738
1776286092,200,GET,GET /v1/timeline/user/:id,56.300000,0.000000,430,470,500,530,590,660,720,750,780,780,780,8053,0,440.0,445.3412091717366,74.75200000000015,2064.130249999998,11208.429901899914
1776286092,200,POST,POST /v1/tweets,31.800000,0.000000,120,140,160,170,200,220,250,260,280,280,280,4098,0,95,112.26432824231327,63.10004200000208,1680.78225,214.47071742313324
1776286092,200,POST,POST /v1/tweets/:id/like,56.900000,0.000000,130,150,180,190,230,260,290,300,320,320,320,7715,0,97,115.0106768155541,64.36937499998407,2467.890917000002,0.0
1776286092,200,,Aggregated,296.300000,0.000000,380,440,480,510,580,660,720,760,900,960,960,40200,0,400.0,369.6953020809227,63.10004200000208,2467.890917000002,7734.66395522388
1776286093,200,GET,GET /v1/timeline/home,147.600000,0.000000,450,500,530,560,630,680,760,800,940,960,960,20493,0,480.0,487.89833293505194,75.44191699999914,1950.8969999999977,10808.55653149856
1776286093,200,GET,GET /v1/timeline/user/:id,57.100000,0.000000,430,470,500,530,590,660,700,740,760,760,760,8106,0,440.0,445.240976283493,74.75200000000015,2064.130249999998,11208.268319763138
1776286093,200,POST,POST /v1/tweets,31.100000,0.000000,120,150,170,180,210,230,250,270,280,280,280,4119,0,95,112.50370621170181,63.10004200000208,1680.78225,214.4705025491624
1776286093,200,POST,POST /v1/tweets/:id/like,59.300000,0.000000,140,160,180,200,240,260,290,300,330,330,330,7779,0,97,115.38099794459438,64.36937499998407,2467.890917000002,0.0
1776286093,200,,Aggregated,295.100000,0.000000,390,440,480,510,580,650,720,760,900,960,960,40497,0,400.0,369.62183469118906,63.10004200000208,2467.890917000002,7734.829147838112
1776286094,200,GET,GET /v1/timeline/home,147.500000,0.000000,440,490,520,540,600,670,730,770,940,960,960,20636,0,480.0,487.8042722405998,75.44191699999914,1950.8969999999977,10808.064935064935
1776286094,200,GET,GET /v1/timeline/user/:id,58.800000,0.000000,430,470,500,530,580,640,690,740,980,980,980,8169,0,440.0,445.54231884208525,74.75200000000015,2064.130249999998,11207.608764842698
1776286094,200,POST,POST /v1/tweets,31.000000,0.000000,130,150,170,180,210,230,250,270,280,280,280,4152,0,95,112.52473256117531,63.10004200000208,1680.78225,214.46941233140655
1776286094,200,POST,POST /v1/tweets/:id/like,61.400000,0.000000,140,170,190,200,240,260,290,300,330,330,330,7833,0,98,115.53106736601555,64.36937499998407,2467.890917000002,0.0
1776286094,200,,Aggregated,298.700000,0.000000,380,440,470,500,570,630,690,740,940,980,980,40790,0,400.0,369.65240757171057,63.10004200000208,2467.890917000002,7734.264795292964
1776286095,200,GET,GET /v1/timeline/home,149.000000,0.000000,440,480,520,540,600,670,720,760,820,840,840,20794,0,480.0,487.8621791483128,75.44191699999914,1950.8969999999977,10807.53424064634
1776286095,200,GET,GET /v1/timeline/user/:id,60.400000,0.000000,430,480,510,530,590,660,730,750,980,980,980,8232,0,440.0,445.8663631049554,74.75200000000015,2064.130249999998,11207.169703595724
1776286095,200,POST,POST /v1/tweets,30.900000,0.000000,130,160,170,180,210,230,250,270,280,280,280,4181,0,95,112.63166759602966,63.10004200000208,1680.78225,214.4702224348242
1776286095,200,POST,POST /v1/tweets/:id/like,60.900000,0.000000,140,170,190,200,230,260,290,300,330,330,330,7896,0,98,115.57966360233029,64.36937499998407,2467.890917000002,0.0
1776286095,200,,Aggregated,301.200000,0.000000,380,440,470,500,570,640,700,730,820,980,980,41103,0,400.0,369.76639370150804,63.10004200000208,2467.890917000002,7733.887745420042
1776286096,200,GET,GET /v1/timeline/home,149.800000,0.000000,440,490,520,540,600,670,730,770,820,840,840,20959,0,480.0,488.2670385197296,75.44191699999914,1950.8969999999977,10807.0027195954
1776286096,200,GET,GET /v1/timeline/user/:id,60.200000,0.000000,430,480,510,530,590,660,720,750,980,980,980,8285,0,440.0,446.0286304963178,74.75200000000015,2064.130249999998,11207.009656004828
1776286096,200,POST,POST /v1/tweets,29.400000,0.000000,130,160,170,180,210,230,260,270,280,280,280,4204,0,95,112.83321713677451,63.10004200000208,1680.78225,214.47002854424358
1776286096,200,POST,POST /v1/tweets/:id/like,61.500000,0.000000,140,170,190,200,230,250,290,300,330,330,330,7944,0,98,115.7466264232125,64.36937499998407,2467.890917000002,0.0
1776286096,200,,Aggregated,300.900000,0.000000,390,440,480,500,570,640,690,740,820,980,980,41392,0,400.0,370.1869469739583,63.10004200000208,2467.890917000002,7737.139471395439
1776286097,200,GET,GET /v1/timeline/home,150.100000,0.000000,440,480,520,540,600,660,730,760,840,850,850,21114,0,480.0,487.88954071739187,75.44191699999914,1950.8969999999977,10806.467935966657
1776286097,200,GET,GET /v1/timeline/user/:id,60.700000,0.000000,430,470,510,530,580,650,720,750,980,980,980,8344,0,440.0,445.7150070556078,74.75200000000015,2064.130249999998,11206.54470278044
1776286097,200,POST,POST /v1/tweets,29.400000,0.000000,140,160,170,170,200,220,250,270,280,280,280,4241,0,95,112.98276697052583,63.10004200000208,1680.78225,214.47087950954963
1776286097,200,POST,POST /v1/tweets/:id/like,61.200000,0.000000,140,170,180,190,220,250,280,300,330,330,330,8009,0,98,115.87930298326884,64.36937499998407,2467.890917000002,0.0
1776286097,200,,Aggregated,301.400000,0.000000,380,440,470,500,570,630,690,740,820,980,980,41708,0,400.0,369.89505691699645,63.10004200000208,2467.890917000002,7734.361369521434
1776286098,200,GET,GET /v1/timeline/home,150.700000,0.000000,440,480,520,540,600,660,720,760,840,850,850,21276,0,480.0,487.5232574753713,75.44191699999914,1950.8969999999977,10805.94059033653
1776286098,200,GET,GET /v1/timeline/user/:id,61.500000,0.000000,430,470,500,520,580,640,720,730,980,980,980,8402,0,440.0,445.54750152225574,74.75200000000015,2064.130249999998,11206.364437038801
1776286098,200,POST,POST /v1/tweets,29.100000,0.000000,140,150,170,170,200,220,240,270,280,280,280,4276,0,95,112.97797612979421,63.10004200000208,1680.78225,214.47053320860618
1776286098,200,POST,POST /v1/tweets/:id/like,61.500000,0.000000,140,170,180,190,220,240,280,300,330,330,330,8059,0,98,116.02561884340494,64.36937499998407,2467.890917000002,0.0
1776286098,200,,Aggregated,302.800000,0.000000,380,440,470,500,570,630,690,730,820,980,980,42013,0,400.0,369.74696455920974,63.10004200000208,2467.890917000002,7735.228191274129
1776286099,200,GET,GET /v1/timeline/home,148.800000,0.000000,440,490,530,550,610,670,730,770,940,950,950,21422,0,480.0,487.42106151409786,75.44191699999914,1950.8969999999977,10805.456866772476
1776286099,200,GET,GET /v1/timeline/user/:id,61.000000,0.000000,430,480,510,530,590,660,730,750,980,980,980,8459,0,440.0,445.64646094869283,74.75200000000015,2064.130249999998,11205.799030618276
1776286099,200,POST,POST /v1/tweets,28.400000,0.000000,130,150,160,170,200,220,240,260,280,280,280,4311,0,95,113.06549934585945,63.10004200000208,1680.78225,214.47135235444213
1776286099,200,POST,POST /v1/tweets/:id/like,60.600000,0.000000,140,160,180,190,210,240,280,310,330,330,330,8121,0,98,116.14746191047905,64.36937499998407,2467.890917000002,0.0
1776286099,200,,Aggregated,298.800000,0.000000,380,440,480,510,570,640,710,750,870,980,980,42313,0,400.0,369.6716446192679,63.10004200000208,2467.890917000002,7732.586604589606
1776286100,200,GET,GET /v1/timeline/home,151.900000,0.000000,450,500,530,550,610,670,740,770,940,950,950,21571,0,480.0,487.3441863035096,75.44191699999914,1950.8969999999977,10804.992953502388
1776286100,200,GET,GET /v1/timeline/user/:id,61.100000,0.000000,440,480,510,530,590,660,730,750,980,980,980,8526,0,440.0,445.70945180389305,74.75200000000015,2064.130249999998,11204.996715927751
1776286100,200,POST,POST /v1/tweets,29.500000,0.000000,120,140,160,170,200,220,240,270,280,280,280,4332,0,95,112.98625643767315,63.10004200000208,1680.78225,214.47206832871652
1776286100,200,POST,POST /v1/tweets/:id/like,63.100000,0.000000,130,150,170,180,210,230,280,300,330,330,330,8183,0,98,116.01481757497253,64.36937499998407,2467.890917000002,0.0
1776286100,200,,Aggregated,305.600000,0.000000,390,450,490,520,580,650,720,750,870,980,980,42612,0,400.0,369.64765662107146,63.10004200000208,2467.890917000002,7733.441237210175
1776286101,200,GET,GET /v1/timeline/home,151.500000,0.000000,460,510,540,560,630,680,740,770,940,950,950,21710,0,480.0,487.6018339648553,75.44191699999914,1950.8969999999977,10804.572915707047
1776286101,200,GET,GET /v1/timeline/user/:id,60.900000,0.000000,440,490,520,530,580,660,730,750,980,980,980,8581,0,440.0,445.77107704544824,74.75200000000015,2064.130249999998,11204.535019228528
1776286101,200,POST,POST /v1/tweets,30.100000,0.000000,120,140,150,160,180,210,230,270,280,280,280,4353,0,95,112.90738551320928,63.10004200000208,1680.78225,214.4732368481507
1776286101,200,POST,POST /v1/tweets/:id/like,61.400000,0.000000,120,140,160,170,200,220,280,300,330,330,330,8252,0,98,115.8264654134755,64.36937499998407,2467.890917000002,0.0
1776286101,200,,Aggregated,303.900000,0.000000,400,460,500,520,580,650,720,750,940,980,980,42896,0,400.0,369.6914227255477,63.10004200000208,2467.890917000002,7731.420062476688
1776286102,200,GET,GET /v1/timeline/home,153.800000,0.000000,470,520,550,570,630,690,740,780,940,950,950,21860,0,480.0,487.66348905366004,75.44191699999914,1950.8969999999977,10804.104803293687
1776286102,200,GET,GET /v1/timeline/user/:id,60.300000,0.000000,450,500,530,550,600,670,730,750,980,980,980,8650,0,440.0,446.21902536127084,74.75200000000015,2064.130249999998,11204.136763005781
1776286102,200,POST,POST /v1/tweets,30.600000,0.000000,110,130,140,150,170,190,220,260,280,280,280,4384,0,95,112.81505656272806,63.10004200000208,1680.78225,214.47422445255475
1776286102,200,POST,POST /v1/tweets/:id/like,61.300000,0.000000,110,130,150,160,190,210,260,300,330,330,330,8325,0,98,115.66694131759762,64.36937499998407,2467.890917000002,0.0
1776286102,200,,Aggregated,306.000000,0.000000,410,470,510,530,590,660,730,750,940,980,980,43219,0,400.0,369.6898802500775,63.10004200000208,2467.890917000002,7728.863902450311
1776286103,200,GET,GET /v1/timeline/home,154.300000,0.000000,480,520,550,570,640,690,740,780,940,950,950,21993,0,480.0,487.45827263793075,75.44191699999914,1950.8969999999977,10803.71190833447
1776286103,200,GET,GET /v1/timeline/user/:id,60.300000,0.000000,450,500,530,540,600,670,730,750,980,980,980,8724,0,440.0,446.20003773647323,74.75200000000015,2064.130249999998,11203.759972489685
1776286103,200,POST,POST /v1/tweets,29.500000,0.000000,110,130,140,140,160,180,220,260,280,280,280,4416,0,95,112.7487663917572,63.10004200000208,1680.78225,214.47395833333334
1776286103,200,POST,POST /v1/tweets/:id/like,59.200000,0.000000,100,120,130,150,170,200,220,250,310,310,310,8408,0,98,115.50070053948626,64.36937499998407,2467.890917000002,0.0
1776286103,200,,Aggregated,303.300000,0.000000,410,470,510,530,590,660,730,750,940,980,980,43541,0,400.0,369.36100139778824,63.10004200000208,2467.890917000002,7723.634160905813
1776286104,200,GET,GET /v1/timeline/home,152.500000,0.000000,470,520,550,570,630,680,740,780,940,950,950,22135,0,480.0,487.1704483057154,75.44191699999914,1950.8969999999977,10803.292026202846
